0.724188506603241,0.6652335524559021,2.4810438503664045e-07,0.6853093504905701,0.6400336623191833,-0.016706541180610657,0.6549249887466431,0.5981458425521851,-0.02648334391415119,0.6384061574935913,0.5593346357345581,-0.035180334001779556,0.6201313138008118,0.5298296213150024,-0.043814245611429214,0.6822607517242432,0.5069721341133118,-0.014278805814683437,0.6698756217956543,0.4460633397102356,-0.02851206623017788,0.6640120148658752,0.40842771530151367,-0.04102187231183052,0.6611922383308411,0.37566685676574707,-0.050008852034807205,0.7090707421302795,0.49707451462745667,-0.017220454290509224,0.7070416808128357,0.4249093234539032,-0.02787233144044876,0.706184983253479,0.3803848624229431,-0.03769085183739662,0.7060328722000122,0.34321844577789307,-0.045271337032318115,0.7341596484184265,0.5029706358909607,-0.02291024476289749,0.7366690635681152,0.4384632706642151,-0.032957471907138824,0.7358633279800415,0.39884263277053833,-0.03987541049718857,0.7342106699943542,0.36491942405700684,-0.04547756910324097,0.7588912844657898,0.5221381783485413,-0.030608786270022392,0.7663846611976624,0.47497376799583435,-0.038952067494392395,0.76926589012146,0.44361191987991333,-0.041708942502737045,0.7700390219688416,0.4147462248802185,-0.043882887810468674,zoom
0.7166858911514282,0.6592101454734802,2.412601816104143e-07,0.67693030834198,0.6356028914451599,-0.014754649251699448,0.644300639629364,0.5949052572250366,-0.022839173674583435,0.6270068287849426,0.5561532974243164,-0.02999686449766159,0.6084727048873901,0.528122067451477,-0.03701544180512428,0.6699104309082031,0.5086145997047424,-0.011386852711439133,0.656775712966919,0.44997963309288025,-0.023619571700692177,0.6506835222244263,0.4138018488883972,-0.03452180698513985,0.647754967212677,0.38200876116752625,-0.042529232800006866,0.6961590051651001,0.49669429659843445,-0.014409856870770454,0.6928182244300842,0.42723348736763,-0.023445982486009598,0.6913593411445618,0.3836684823036194,-0.03241188824176788,0.6906976103782654,0.3474171757698059,-0.039506517350673676,0.7207497358322144,0.5000237822532654,-0.0199966449290514,0.7224940061569214,0.43836504220962524,-0.029072802513837814,0.7215981483459473,0.40036219358444214,-0.035974279046058655,0.7196992039680481,0.3684177100658417,-0.04153909161686897,0.7452899217605591,0.5157718062400818,-0.027352938428521156,0.7527754902839661,0.4705224633216858,-0.03507218137383461,0.7554321885108948,0.44005918502807617,-0.03817161172628403,0.7556222081184387,0.4124913811683655,-0.04063697159290314,zoom
0.6567707657814026,0.6539109945297241,2.7835548621624184e-07,0.6141865849494934,0.6310431957244873,-0.0160613302141428,0.5785095691680908,0.5906338095664978,-0.024480171501636505,0.5589432120323181,0.5530684590339661,-0.03172879293560982,0.5394989848136902,0.526717483997345,-0.0389857180416584,0.6037873029708862,0.5077948570251465,-0.01284717209637165,0.5905265808105469,0.4489661455154419,-0.02592555060982704,0.5843319892883301,0.4126952588558197,-0.03766780346632004,0.5807662606239319,0.3798712491989136,-0.04626339301466942,0.6315124034881592,0.49448665976524353,-0.015023209154605865,0.6268777847290039,0.4257831871509552,-0.023950861766934395,0.6246486306190491,0.38280874490737915,-0.03333890438079834,0.6234195232391357,0.34597718715667725,-0.0410921536386013,0.6579060554504395,0.49579694867134094,-0.019747203215956688,0.6576427221298218,0.4346062242984772,-0.02810693345963955,0.6560174822807312,0.3978115916252136,-0.03420375660061836,0.6538179516792297,0.3665377199649811,-0.03947769105434418,0.6846096515655518,0.509249210357666,-0.02639300748705864,0.689063310623169,0.4633379578590393,-0.033140361309051514,0.6904270648956299,0.43435972929000854,-0.03510110825300217,0.6902285814285278,0.40890002250671387,-0.03688783571124077,zoom
0.5983613729476929,0.6446035504341125,2.5104807832576626e-07,0.5518653988838196,0.623418927192688,-0.013227108865976334,0.5142173767089844,0.5846736431121826,-0.020043760538101196,0.4928385615348816,0.5494025349617004,-0.026410521939396858,0.4746164381504059,0.522741973400116,-0.032678648829460144,0.5391758680343628,0.4961073696613312,-0.007691156584769487,0.5229576826095581,0.44065427780151367,-0.019809387624263763,0.5138620138168335,0.4066390097141266,-0.03139594942331314,0.5072488784790039,0.37607938051223755,-0.03997715935111046,0.5645993947982788,0.4849717617034912,-0.011373734101653099,0.556046724319458,0.4184191823005676,-0.02020234987139702,0.5509788990020752,0.37738966941833496,-0.029425784945487976,0.5475531816482544,0.34241408109664917,-0.036771416664123535,0.5898995995521545,0.4877573549747467,-0.017742227762937546,0.5865152478218079,0.42661821842193604,-0.02667631022632122,0.5826711058616638,0.38988906145095825,-0.03301757946610451,0.579043447971344,0.358767569065094,-0.03812457621097565,0.6153842806816101,0.5023310780525208,-0.025882525369524956,0.6197322010993958,0.4557185471057892,-0.03375944495201111,0.620471715927124,0.42575615644454956,-0.03641315549612045,0.6204314827919006,0.39910316467285156,-0.038366928696632385,zoom
0.5267770886421204,0.642939031124115,2.4445250801363727e-07,0.4820983409881592,0.622731626033783,-0.014276310801506042,0.44423842430114746,0.5872582197189331,-0.021742600947618484,0.4191855192184448,0.5551589131355286,-0.028684811666607857,0.39851894974708557,0.5282781720161438,-0.035401396453380585,0.46912476420402527,0.4985574185848236,-0.007069320417940617,0.4493541717529297,0.44498538970947266,-0.019353549927473068,0.43779611587524414,0.4120749235153198,-0.031181540340185165,0.42956870794296265,0.38220661878585815,-0.03984825313091278,0.49139469861984253,0.48571059107780457,-0.010175646282732487,0.4797382950782776,0.42047303915023804,-0.018887680023908615,0.4730054438114166,0.378681480884552,-0.028075821697711945,0.46876126527786255,0.3427359461784363,-0.03546116128563881,0.5140891075134277,0.48644205927848816,-0.01624274253845215,0.5083185434341431,0.4260520339012146,-0.02467338554561138,0.5040684938430786,0.3891744017601013,-0.030731335282325745,0.5005894899368286,0.3573116362094879,-0.03574196994304657,0.5376908183097839,0.4984440207481384,-0.02431769110262394,0.5386133193969727,0.45231547951698303,-0.03136434033513069,0.5379810929298401,0.4221472442150116,-0.03370581194758415,0.5372911095619202,0.3951137661933899,-0.03560506924986839,zoom
0.45858579874038696,0.6810754537582397,2.3965247919477406e-07,0.41560640931129456,0.6657810807228088,-0.018522417172789574,0.3821339011192322,0.6299751996994019,-0.02790144830942154,0.3590982258319855,0.594192385673523,-0.036341436207294464,0.33767127990722656,0.5613434314727783,-0.04443609341979027,0.40133365988731384,0.5401793122291565,-0.008360755629837513,0.3855266571044922,0.48760783672332764,-0.022494837641716003,0.37545761466026306,0.4536025822162628,-0.036276739090681076,0.36813926696777344,0.4222955107688904,-0.046490564942359924,0.4249184727668762,0.5252507328987122,-0.010191181674599648,0.4152519404888153,0.46160098910331726,-0.02095438353717327,0.4091169834136963,0.4204965829849243,-0.03211961314082146,0.40465885400772095,0.3841553032398224,-0.04069357365369797,0.4492257535457611,0.5254363417625427,-0.015475410036742687,0.4435390830039978,0.4654749035835266,-0.026675574481487274,0.4407636821269989,0.4287022650241852,-0.03410013020038605,0.4376336932182312,0.3962964713573456,-0.03944164887070656,0.47487616539001465,0.5378811955451965,-0.02302257902920246,0.47626644372940063,0.49036067724227905,-0.032557036727666855,0.4771099388599396,0.4605943262577057,-0.03602484613656998,0.4773543179035187,0.43361029028892517,-0.038347791880369186,zoom
0.4295266568660736,0.7330315709114075,2.347369587596404e-07,0.3866492211818695,0.7189164757728577,-0.012649426236748695,0.34831517934799194,0.6842555403709412,-0.020231831818819046,0.3221052885055542,0.6553151607513428,-0.027719734236598015,0.29869920015335083,0.6337108612060547,-0.035399578511714935,0.3636961877346039,0.5950652956962585,-0.009146485477685928,0.34522706270217896,0.5414639115333557,-0.02274417132139206,0.33191537857055664,0.5091789960861206,-0.03490595147013664,0.3215596079826355,0.48065322637557983,-0.043949488550424576,0.38408321142196655,0.5834254622459412,-0.014189365319907665,0.37108615040779114,0.5177602171897888,-0.025469813495874405,0.3619130253791809,0.47526925802230835,-0.03582669794559479,0.35566163063049316,0.4391270875930786,-0.04379790648818016,0.4054854214191437,0.5861001014709473,-0.02187757007777691,0.4007534086704254,0.5239047408103943,-0.03365396335721016,0.39654266834259033,0.4858452081680298,-0.041526228189468384,0.3921894133090973,0.45290929079055786,-0.04745113477110863,0.4280436635017395,0.601008951663971,-0.03112371265888214,0.4318324327468872,0.553775429725647,-0.041492313146591187,0.43228206038475037,0.5221759676933289,-0.04569243639707565,0.43144312500953674,0.4931325316429138,-0.048885002732276917,zoom
0.4088883101940155,0.7805681228637695,2.3848002683735103e-07,0.3681623339653015,0.7638917565345764,-0.013072777539491653,0.33132654428482056,0.7283611297607422,-0.022136805579066277,0.30467259883880615,0.7008331418037415,-0.031081490218639374,0.2790314555168152,0.6812683939933777,-0.04064256325364113,0.34633511304855347,0.6469502449035645,-0.014956418424844742,0.326821506023407,0.5925490856170654,-0.031031548976898193,0.3130008280277252,0.5596890449523926,-0.04404363036155701,0.3018914461135864,0.5301178693771362,-0.05349477380514145,0.3680560290813446,0.6376594305038452,-0.02102207951247692,0.3533300757408142,0.5715522170066833,-0.03514353930950165,0.3443082571029663,0.5288366079330444,-0.04661540314555168,0.33745452761650085,0.4919217824935913,-0.05493558198213577,0.39123278856277466,0.642300009727478,-0.02929331548511982,0.3854144513607025,0.578129231929779,-0.043593280017375946,0.38123032450675964,0.5392376184463501,-0.05105474591255188,0.3765064477920532,0.5049787759780884,-0.05620833858847618,0.41568297147750854,0.6589846611022949,-0.03892034292221069,0.41892486810684204,0.6104573011398315,-0.05094674602150917,0.419839084148407,0.577102541923523,-0.05437970906496048,0.41899722814559937,0.5469365119934082,-0.05663815513253212,zoom
0.5304552912712097,0.7305557131767273,2.576487645455927e-07,0.4876740276813507,0.7067254781723022,-0.016517838463187218,0.44996440410614014,0.6661286950111389,-0.026927921921014786,0.4223059117794037,0.6357191801071167,-0.0366586409509182,0.3989422023296356,0.612902045249939,-0.04632987454533577,0.4770336449146271,0.5840808749198914,-0.014630453661084175,0.4647546708583832,0.5257164835929871,-0.02998894266784191,0.4574730396270752,0.4898837208747864,-0.04304186999797821,0.4518636167049408,0.4589363634586334,-0.05273883044719696,0.5043314099311829,0.5755475163459778,-0.018522586673498154,0.49958083033561707,0.5126155614852905,-0.0317658968269825,0.49777793884277344,0.47251033782958984,-0.043220240622758865,0.49642837047576904,0.43639934062957764,-0.05162188038229942,0.5312884449958801,0.5806358456611633,-0.02509225904941559,0.5295711755752563,0.5230606198310852,-0.03905311971902847,0.5280053615570068,0.4860880970954895,-0.046547386795282364,0.526235044002533,0.4527966380119324,-0.051694512367248535,0.55893474817276,0.5970430374145508,-0.03329765424132347,0.5660991668701172,0.55290287733078,-0.044958341866731644,0.5711300373077393,0.5230648517608643,-0.04783579334616661,0.5741617679595947,0.49555426836013794,-0.04953673481941223,zoom
0.6073477864265442,0.6777898669242859,2.245913606202521e-07,0.5657094717025757,0.6526699066162109,-0.010992337018251419,0.5337707996368408,0.6107946038246155,-0.016983261331915855,0.5175935626029968,0.5739564299583435,-0.022966304793953896,0.5026088953018188,0.5532915592193604,-0.02935675159096718,0.5637524724006653,0.5353886485099792,-0.008881431072950363,0.5517420768737793,0.4808730483055115,-0.02158641256392002,0.5471270680427551,0.4463319778442383,-0.03314708545804024,0.54472815990448,0.41553956270217896,-0.041512761265039444,0.5893235802650452,0.5263010859489441,-0.013131336309015751,0.586976945400238,0.4604368805885315,-0.022210743278265,0.5858510136604309,0.41876858472824097,-0.031330469995737076,0.5853758454322815,0.383647620677948,-0.03838883712887764,0.6133722066879272,0.5298263430595398,-0.019455930218100548,0.613205075263977,0.4710760712623596,-0.028027450665831566,0.6106089949607849,0.43455970287323,-0.034272998571395874,0.6079061031341553,0.40406978130340576,-0.03932185098528862,0.6376081109046936,0.5452126264572144,-0.027303112670779228,0.644648551940918,0.5038359761238098,-0.0341305248439312,0.6465539932250977,0.4769260585308075,-0.03604641184210777,0.6469404697418213,0.45344221591949463,-0.037636373192071915,zoom
